track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
1,591,371,11_1.jpg,3,638.2800000000001,400.68
1,591,371,11_2.jpg,3,638.2800000000001,400.68
1,592,371,11_3.jpg,3,639.36,400.68
1,592,371,11_4.jpg,3,639.36,400.68
1,592,371,11_5.jpg,3,639.36,400.68
1,591,371,11_6.jpg,3,638.2800000000001,400.68
1,591,372,11_7.jpg,3,638.2800000000001,401.76000000000005
1,591,371,11_8.jpg,3,638.2800000000001,400.68
1,591,371,11_9.jpg,3,638.2800000000001,400.68
1,591,371,11_10.jpg,3,638.2800000000001,400.68
1,590,371,11_11.jpg,3,637.2,400.68
1,590,371,11_12.jpg,3,637.2,400.68
1,590,371,11_13.jpg,3,637.2,400.68
1,591,371,11_14.jpg,3,638.2800000000001,400.68
1,589,371,11_15.jpg,3,636.12,400.68
1,589,371,11_16.jpg,3,636.12,400.68
1,591,371,11_17.jpg,3,638.2800000000001,400.68
1,592,371,11_18.jpg,3,639.36,400.68
1,592,371,11_19.jpg,3,639.36,400.68
1,592,371,11_20.jpg,3,639.36,400.68
1,592,371,11_21.jpg,3,639.36,400.68
1,591,371,11_22.jpg,3,638.2800000000001,400.68
1,592,371,11_23.jpg,3,639.36,400.68
1,590,371,11_24.jpg,3,637.2,400.68
1,590,371,11_25.jpg,3,637.2,400.68
1,590,371,11_26.jpg,3,637.2,400.68
1,590,371,11_27.jpg,3,637.2,400.68
1,590,371,11_28.jpg,3,637.2,400.68
1,590,370,11_29.jpg,3,637.2,399.6
1,591,370,11_30.jpg,3,638.2800000000001,399.6
1,589,371,11_31.jpg,3,636.12,400.68
1,590,370,11_32.jpg,3,637.2,399.6
1,590,370,11_33.jpg,3,637.2,399.6
1,591,370,11_34.jpg,3,638.2800000000001,399.6
1,588,371,11_35.jpg,3,635.0400000000001,400.68
1,590,371,11_36.jpg,3,637.2,400.68
1,590,370,11_37.jpg,3,637.2,399.6
1,591,370,11_38.jpg,3,638.2800000000001,399.6
1,589,371,11_39.jpg,3,636.12,400.68
1,589,371,11_40.jpg,3,636.12,400.68
1,589,370,11_41.jpg,3,636.12,399.6
1,588,371,11_42.jpg,3,635.0400000000001,400.68
1,589,371,11_43.jpg,3,636.12,400.68
1,589,371,11_44.jpg,3,636.12,400.68
1,589,371,11_45.jpg,3,636.12,400.68
1,588,371,11_46.jpg,3,635.0400000000001,400.68
1,587,371,11_47.jpg,3,633.96,400.68
1,587,371,11_48.jpg,3,633.96,400.68
1,587,371,11_49.jpg,3,633.96,400.68
1,587,371,11_50.jpg,3,633.96,400.68
1,588,371,11_51.jpg,3,635.0400000000001,400.68
1,588,371,11_52.jpg,3,635.0400000000001,400.68
1,589,371,11_53.jpg,3,636.12,400.68
1,590,371,11_54.jpg,3,637.2,400.68
1,588,370,11_55.jpg,3,635.0400000000001,399.6
1,588,370,11_56.jpg,3,635.0400000000001,399.6
1,590,371,11_57.jpg,3,637.2,400.68
1,590,370,11_58.jpg,3,637.2,399.6
1,590,369,11_59.jpg,3,637.2,398.52000000000004
1,589,369,11_60.jpg,3,636.12,398.52000000000004
1,591,370,11_61.jpg,3,638.2800000000001,399.6
1,591,370,11_62.jpg,3,638.2800000000001,399.6
1,590,370,11_63.jpg,3,637.2,399.6
1,589,370,11_64.jpg,3,636.12,399.6
1,590,370,11_65.jpg,3,637.2,399.6
1,591,370,11_66.jpg,3,638.2800000000001,399.6
1,590,370,11_67.jpg,3,637.2,399.6
1,592,370,11_68.jpg,3,639.36,399.6
1,589,370,11_69.jpg,3,636.12,399.6
