track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
3,365,210,16_2874.jpg,3,591.3000000000001,340.20000000000005
3,367,208,16_2875.jpg,3,594.5400000000001,336.96000000000004
3,368,208,16_2876.jpg,3,596.1600000000001,336.96000000000004
3,367,208,16_2877.jpg,3,594.5400000000001,336.96000000000004
3,368,206,16_2878.jpg,3,596.1600000000001,333.72
3,368,205,16_2879.jpg,3,596.1600000000001,332.1
3,369,207,16_2880.jpg,3,597.7800000000001,335.34000000000003
3,367,213,16_2881.jpg,3,594.5400000000001,345.06
3,362,220,16_2882.jpg,3,586.44,356.40000000000003
3,346,227,16_2883.jpg,3,560.52,367.74
3,347,224,16_2884.jpg,3,562.14,362.88
3,345,228,16_2885.jpg,3,558.9000000000001,369.36
3,346,226,16_2886.jpg,3,560.52,366.12
3,342,233,16_2887.jpg,3,554.0400000000001,377.46000000000004
3,338,234,16_2888.jpg,3,547.5600000000001,379.08000000000004
3,340,235,16_2889.jpg,3,550.8000000000001,380.70000000000005
3,340,235,16_2890.jpg,3,550.8000000000001,380.70000000000005
3,342,232,16_2891.jpg,3,554.0400000000001,375.84000000000003
3,341,233,16_2892.jpg,3,552.4200000000001,377.46000000000004
3,339,235,16_2893.jpg,3,549.1800000000001,380.70000000000005
3,345,230,16_2894.jpg,3,558.9000000000001,372.6
3,343,232,16_2895.jpg,3,555.6600000000001,375.84000000000003
3,340,234,16_2896.jpg,3,550.8000000000001,379.08000000000004
3,341,233,16_2897.jpg,3,552.4200000000001,377.46000000000004
3,343,231,16_2898.jpg,3,555.6600000000001,374.22
3,345,230,16_2899.jpg,3,558.9000000000001,372.6
3,343,231,16_2900.jpg,3,555.6600000000001,374.22
3,343,230,16_2901.jpg,3,555.6600000000001,372.6
3,343,227,16_2902.jpg,3,555.6600000000001,367.74
3,342,227,16_2903.jpg,3,554.0400000000001,367.74
3,343,227,16_2904.jpg,3,555.6600000000001,367.74
3,342,226,16_2905.jpg,3,554.0400000000001,366.12
3,345,226,16_2906.jpg,3,558.9000000000001,366.12
3,342,226,16_2907.jpg,3,554.0400000000001,366.12
