track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
2,729,249,12_1.jpg,3,947.7,323.7
2,726,250,12_2.jpg,3,943.8000000000001,325.0
2,718,247,12_3.jpg,3,933.4,321.1
2,715,241,12_4.jpg,3,929.5,313.3
2,716,243,12_5.jpg,3,930.8000000000001,315.90000000000003
2,718,247,12_6.jpg,3,933.4,321.1
2,723,250,12_7.jpg,3,939.9,325.0
2,726,249,12_8.jpg,3,943.8000000000001,323.7
2,726,245,12_9.jpg,3,943.8000000000001,318.5
2,723,242,12_10.jpg,3,939.9,314.6
2,724,240,12_11.jpg,3,941.2,312.0
2,727,247,12_12.jpg,3,945.1,321.1
2,721,247,12_13.jpg,3,937.3000000000001,321.1
2,720,248,12_14.jpg,3,936.0,322.40000000000003
2,719,248,12_15.jpg,3,934.7,322.40000000000003
2,720,246,12_16.jpg,3,936.0,319.8
2,717,244,12_17.jpg,3,932.1,317.2
2,700,236,12_18.jpg,3,910.0,306.8
2,709,237,12_19.jpg,3,921.7,308.1
2,708,237,12_20.jpg,3,920.4,308.1
2,709,238,12_21.jpg,3,921.7,309.40000000000003
2,707,243,12_22.jpg,3,919.1,315.90000000000003
2,709,238,12_23.jpg,3,921.7,309.40000000000003
2,710,243,12_24.jpg,3,923.0,315.90000000000003
2,711,246,12_25.jpg,3,924.3000000000001,319.8
2,712,248,12_26.jpg,3,925.6,322.40000000000003
2,712,248,12_27.jpg,3,925.6,322.40000000000003
2,713,250,12_28.jpg,3,926.9,325.0
2,713,240,12_29.jpg,3,926.9,312.0
2,712,235,12_30.jpg,3,1153.44,380.70000000000005
2,711,237,12_31.jpg,3,924.3000000000001,308.1
2,710,241,12_32.jpg,3,923.0,313.3
2,706,239,12_33.jpg,3,917.8000000000001,310.7
2,709,237,12_34.jpg,3,921.7,308.1
2,712,231,12_35.jpg,3,1153.44,374.22
2,709,228,12_36.jpg,3,1148.5800000000002,369.36
2,710,226,12_37.jpg,3,1150.2,366.12
2,708,223,12_38.jpg,3,1146.96,361.26000000000005
2,708,224,12_39.jpg,3,1146.96,362.88
2,709,224,12_40.jpg,3,1148.5800000000002,362.88
2,712,225,12_41.jpg,3,1153.44,364.5
2,711,224,12_42.jpg,3,1151.8200000000002,362.88
2,712,224,12_43.jpg,3,1153.44,362.88
2,712,225,12_44.jpg,3,1153.44,364.5
2,712,224,12_45.jpg,3,1153.44,362.88
2,712,224,12_46.jpg,3,1153.44,362.88
2,712,224,12_47.jpg,3,1153.44,362.88
2,712,224,12_48.jpg,3,1153.44,362.88
2,712,224,12_49.jpg,3,1153.44,362.88
2,712,224,12_50.jpg,3,1153.44,362.88
2,712,225,12_51.jpg,3,1153.44,364.5
2,712,225,12_52.jpg,3,1153.44,364.5
2,712,224,12_53.jpg,3,1153.44,362.88
2,712,224,12_54.jpg,3,1153.44,362.88
2,712,225,12_55.jpg,3,1153.44,364.5
2,712,225,12_56.jpg,3,1153.44,364.5
2,712,225,12_57.jpg,3,1153.44,364.5
2,712,225,12_58.jpg,3,1153.44,364.5
2,713,226,12_59.jpg,3,1155.0600000000002,366.12
2,712,225,12_60.jpg,3,1153.44,364.5
2,712,225,12_61.jpg,3,1153.44,364.5
2,713,224,12_62.jpg,3,1155.0600000000002,362.88
2,713,225,12_63.jpg,3,1155.0600000000002,364.5
2,713,225,12_64.jpg,3,1155.0600000000002,364.5
2,713,225,12_65.jpg,3,1155.0600000000002,364.5
2,713,225,12_66.jpg,3,1155.0600000000002,364.5
2,713,225,12_67.jpg,3,1155.0600000000002,364.5
2,713,226,12_68.jpg,3,1155.0600000000002,366.12
2,714,226,12_69.jpg,3,1156.68,366.12
2,713,226,12_70.jpg,3,1155.0600000000002,366.12
2,714,226,12_71.jpg,3,1156.68,366.12
2,714,226,12_72.jpg,3,1156.68,366.12
2,714,227,12_73.jpg,3,1156.68,367.74
2,714,227,12_74.jpg,3,1156.68,367.74
2,715,226,12_75.jpg,3,1158.3000000000002,366.12
2,714,227,12_76.jpg,3,1156.68,367.74
2,715,227,12_77.jpg,3,1158.3000000000002,367.74
2,715,227,12_78.jpg,3,1158.3000000000002,367.74
2,715,227,12_79.jpg,3,1158.3000000000002,367.74
2,715,227,12_80.jpg,3,1158.3000000000002,367.74
2,715,226,12_81.jpg,3,1158.3000000000002,366.12
2,715,226,12_82.jpg,3,1158.3000000000002,366.12
2,714,226,12_83.jpg,3,1156.68,366.12
2,714,225,12_84.jpg,3,1156.68,364.5
2,715,226,12_85.jpg,3,1158.3000000000002,366.12
2,715,226,12_86.jpg,3,1158.3000000000002,366.12
2,714,226,12_87.jpg,3,1156.68,366.12
2,714,226,12_88.jpg,3,1156.68,366.12
2,714,227,12_89.jpg,3,1156.68,367.74
2,714,226,12_90.jpg,3,1156.68,366.12
2,714,226,12_91.jpg,3,1156.68,366.12
2,714,226,12_92.jpg,3,1156.68,366.12
2,714,226,12_93.jpg,3,1156.68,366.12
2,714,226,12_94.jpg,3,1156.68,366.12
2,714,226,12_95.jpg,3,1156.68,366.12
2,714,226,12_96.jpg,3,1156.68,366.12
2,714,226,12_97.jpg,3,1156.68,366.12
2,714,226,12_98.jpg,3,1156.68,366.12
2,714,226,12_99.jpg,3,1156.68,366.12
2,714,226,12_100.jpg,3,1156.68,366.12
2,714,226,12_101.jpg,3,1156.68,366.12
2,714,226,12_102.jpg,3,1156.68,366.12
2,714,225,12_103.jpg,3,1156.68,364.5
2,714,225,12_104.jpg,3,1156.68,364.5
2,714,225,12_105.jpg,3,1156.68,364.5
2,714,225,12_106.jpg,3,1156.68,364.5
2,715,226,12_107.jpg,3,1158.3000000000002,366.12
2,715,226,12_108.jpg,3,1158.3000000000002,366.12
2,714,225,12_109.jpg,3,1156.68,364.5
2,714,224,12_110.jpg,3,1156.68,362.88
2,714,224,12_111.jpg,3,1156.68,362.88
2,714,223,12_112.jpg,3,1156.68,361.26000000000005
2,714,223,12_113.jpg,3,1156.68,361.26000000000005
2,712,223,12_114.jpg,3,1153.44,361.26000000000005
2,711,224,12_115.jpg,3,1151.8200000000002,362.88
2,711,224,12_116.jpg,3,1151.8200000000002,362.88
2,711,224,12_117.jpg,3,1151.8200000000002,362.88
2,711,224,12_118.jpg,3,1151.8200000000002,362.88
2,710,224,12_119.jpg,3,1150.2,362.88
2,710,223,12_120.jpg,3,1150.2,361.26000000000005
2,710,224,12_121.jpg,3,1150.2,362.88
2,708,224,12_122.jpg,3,1146.96,362.88
2,708,224,12_123.jpg,3,1146.96,362.88
2,708,224,12_124.jpg,3,1146.96,362.88
2,708,224,12_125.jpg,3,1146.96,362.88
2,708,224,12_126.jpg,3,1146.96,362.88
2,708,224,12_127.jpg,3,1146.96,362.88
2,705,224,12_128.jpg,3,1142.1000000000001,362.88
2,705,224,12_129.jpg,3,1142.1000000000001,362.88
2,705,224,12_130.jpg,3,1142.1000000000001,362.88
2,704,224,12_131.jpg,3,1140.48,362.88
2,704,224,12_132.jpg,3,1140.48,362.88
2,705,224,12_133.jpg,3,1142.1000000000001,362.88
2,704,224,12_134.jpg,3,1140.48,362.88
2,705,224,12_135.jpg,3,1142.1000000000001,362.88
2,704,225,12_136.jpg,3,1140.48,364.5
2,705,224,12_137.jpg,3,1142.1000000000001,362.88
2,705,224,12_138.jpg,3,1142.1000000000001,362.88
2,705,224,12_139.jpg,3,1142.1000000000001,362.88
2,705,224,12_140.jpg,3,1142.1000000000001,362.88
2,704,224,12_141.jpg,3,1140.48,362.88
2,704,224,12_142.jpg,3,1140.48,362.88
2,704,225,12_143.jpg,3,1140.48,364.5
2,704,225,12_144.jpg,3,1140.48,364.5
2,704,224,12_145.jpg,3,1140.48,362.88
2,704,224,12_146.jpg,3,1140.48,362.88
2,704,224,12_147.jpg,3,1140.48,362.88
2,704,224,12_148.jpg,3,1140.48,362.88
2,704,224,12_149.jpg,3,1140.48,362.88
2,704,224,12_150.jpg,3,1140.48,362.88
2,704,224,12_151.jpg,3,1140.48,362.88
2,704,224,12_152.jpg,3,1140.48,362.88
2,704,224,12_153.jpg,3,1140.48,362.88
2,704,224,12_154.jpg,3,1140.48,362.88
2,704,224,12_155.jpg,3,1140.48,362.88
2,704,225,12_156.jpg,3,1140.48,364.5
2,704,224,12_157.jpg,3,1140.48,362.88
2,704,225,12_158.jpg,3,1140.48,364.5
2,704,225,12_159.jpg,3,1140.48,364.5
2,703,226,12_160.jpg,3,1138.8600000000001,366.12
2,704,225,12_161.jpg,3,1140.48,364.5
2,704,225,12_162.jpg,3,1140.48,364.5
2,704,225,12_163.jpg,3,1140.48,364.5
2,704,229,12_164.jpg,3,1140.48,370.98
2,704,229,12_165.jpg,3,1140.48,370.98
2,705,229,12_166.jpg,3,1142.1000000000001,370.98
2,705,231,12_167.jpg,3,1142.1000000000001,374.22
2,706,232,12_168.jpg,3,1143.72,375.84000000000003
2,705,231,12_169.jpg,3,1142.1000000000001,374.22
2,705,230,12_170.jpg,3,1142.1000000000001,372.6
2,705,230,12_171.jpg,3,1142.1000000000001,372.6
2,705,230,12_172.jpg,3,1142.1000000000001,372.6
2,705,230,12_173.jpg,3,1142.1000000000001,372.6
2,704,230,12_174.jpg,3,1140.48,372.6
2,704,228,12_175.jpg,3,1140.48,369.36
2,704,229,12_176.jpg,3,1140.48,370.98
2,704,228,12_177.jpg,3,1140.48,369.36
2,703,229,12_178.jpg,3,1138.8600000000001,370.98
2,703,233,12_179.jpg,3,1138.8600000000001,377.46000000000004
2,702,236,12_180.jpg,3,912.6,306.8
2,702,240,12_181.jpg,3,912.6,312.0
2,702,239,12_182.jpg,3,912.6,310.7
2,704,242,12_183.jpg,3,915.2,314.6
2,700,241,12_184.jpg,3,910.0,313.3
2,695,251,12_185.jpg,3,903.5,326.3
2,692,251,12_186.jpg,3,899.6,326.3
2,686,243,12_187.jpg,3,891.8000000000001,315.90000000000003
2,684,240,12_188.jpg,3,889.2,312.0
2,676,241,12_189.jpg,3,878.8000000000001,313.3
2,672,244,12_190.jpg,3,873.6,317.2
2,669,246,12_191.jpg,3,869.7,319.8
2,655,243,12_192.jpg,3,851.5,315.90000000000003
2,645,243,12_193.jpg,3,838.5,315.90000000000003
2,636,243,12_194.jpg,3,826.8000000000001,315.90000000000003
2,634,238,12_195.jpg,3,824.2,309.40000000000003
2,638,240,12_196.jpg,3,829.4,312.0
2,636,240,12_197.jpg,3,826.8000000000001,312.0
2,635,240,12_198.jpg,3,825.5,312.0
2,635,239,12_199.jpg,3,825.5,310.7
2,635,239,12_200.jpg,3,825.5,310.7
2,636,239,12_201.jpg,3,826.8000000000001,310.7
2,638,236,12_202.jpg,3,829.4,306.8
2,640,237,12_203.jpg,3,832.0,308.1
2,640,237,12_204.jpg,3,832.0,308.1
2,640,238,12_205.jpg,3,832.0,309.40000000000003
2,640,237,12_206.jpg,3,832.0,308.1
2,640,237,12_207.jpg,3,832.0,308.1
2,640,237,12_208.jpg,3,832.0,308.1
2,641,237,12_209.jpg,3,833.3000000000001,308.1
