track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
2,446,196,15_1.jpg,3,722.5200000000001,317.52000000000004
2,449,198,15_6.jpg,3,727.38,320.76000000000005
2,444,195,15_7.jpg,3,719.2800000000001,315.90000000000003
2,443,195,15_8.jpg,3,717.6600000000001,315.90000000000003
2,442,196,15_9.jpg,3,716.0400000000001,317.52000000000004
2,444,196,15_10.jpg,3,719.2800000000001,317.52000000000004
2,444,196,15_11.jpg,3,719.2800000000001,317.52000000000004
2,444,196,15_12.jpg,3,719.2800000000001,317.52000000000004
2,446,196,15_13.jpg,3,722.5200000000001,317.52000000000004
2,446,197,15_14.jpg,3,722.5200000000001,319.14000000000004
2,444,197,15_15.jpg,3,719.2800000000001,319.14000000000004
2,444,197,15_16.jpg,3,719.2800000000001,319.14000000000004
2,443,195,15_17.jpg,3,717.6600000000001,315.90000000000003
2,444,195,15_18.jpg,3,719.2800000000001,315.90000000000003
2,443,196,15_19.jpg,3,717.6600000000001,317.52000000000004
2,443,196,15_20.jpg,3,717.6600000000001,317.52000000000004
2,443,197,15_21.jpg,3,717.6600000000001,319.14000000000004
2,442,196,15_22.jpg,3,716.0400000000001,317.52000000000004
2,443,196,15_23.jpg,3,717.6600000000001,317.52000000000004
2,441,196,15_24.jpg,3,714.4200000000001,317.52000000000004
2,443,196,15_25.jpg,3,717.6600000000001,317.52000000000004
2,444,196,15_26.jpg,3,719.2800000000001,317.52000000000004
2,443,197,15_27.jpg,3,717.6600000000001,319.14000000000004
2,445,198,15_28.jpg,3,720.9000000000001,320.76000000000005
2,443,195,15_29.jpg,3,717.6600000000001,315.90000000000003
2,450,196,15_30.jpg,3,729.0,317.52000000000004
2,445,207,15_31.jpg,3,720.9000000000001,335.34000000000003
2,434,207,15_32.jpg,3,703.08,335.34000000000003
2,434,207,15_33.jpg,3,703.08,335.34000000000003
2,434,206,15_34.jpg,3,703.08,333.72
2,434,205,15_35.jpg,3,703.08,332.1
2,433,206,15_36.jpg,3,701.46,333.72
2,433,206,15_37.jpg,3,701.46,333.72
2,433,206,15_38.jpg,3,701.46,333.72
2,433,206,15_39.jpg,3,701.46,333.72
2,434,207,15_40.jpg,3,703.08,335.34000000000003
2,434,206,15_41.jpg,3,703.08,333.72
2,433,206,15_42.jpg,3,701.46,333.72
2,433,207,15_43.jpg,3,701.46,335.34000000000003
2,433,206,15_44.jpg,3,701.46,333.72
2,434,207,15_45.jpg,3,703.08,335.34000000000003
2,434,207,15_46.jpg,3,703.08,335.34000000000003
2,433,207,15_47.jpg,3,701.46,335.34000000000003
2,434,206,15_48.jpg,3,703.08,333.72
2,433,207,15_49.jpg,3,701.46,335.34000000000003
2,433,207,15_50.jpg,3,701.46,335.34000000000003
2,433,207,15_51.jpg,3,701.46,335.34000000000003
2,433,205,15_52.jpg,3,701.46,332.1
2,433,205,15_53.jpg,3,701.46,332.1
2,433,207,15_54.jpg,3,701.46,335.34000000000003
2,435,207,15_55.jpg,3,704.7,335.34000000000003
2,435,207,15_56.jpg,3,704.7,335.34000000000003
2,433,208,15_57.jpg,3,701.46,336.96000000000004
2,434,206,15_58.jpg,3,703.08,333.72
2,434,205,15_59.jpg,3,703.08,332.1
2,434,205,15_60.jpg,3,703.08,332.1
2,435,207,15_61.jpg,3,704.7,335.34000000000003
2,436,207,15_62.jpg,3,706.32,335.34000000000003
2,437,207,15_63.jpg,3,707.94,335.34000000000003
2,437,207,15_64.jpg,3,707.94,335.34000000000003
2,438,207,15_65.jpg,3,709.5600000000001,335.34000000000003
2,438,207,15_66.jpg,3,709.5600000000001,335.34000000000003
2,439,207,15_67.jpg,3,711.1800000000001,335.34000000000003
2,439,207,15_68.jpg,3,711.1800000000001,335.34000000000003
2,438,206,15_69.jpg,3,709.5600000000001,333.72
2,438,206,15_70.jpg,3,709.5600000000001,333.72
2,437,208,15_71.jpg,3,707.94,336.96000000000004
2,437,208,15_72.jpg,3,707.94,336.96000000000004
2,438,207,15_73.jpg,3,709.5600000000001,335.34000000000003
2,437,207,15_74.jpg,3,707.94,335.34000000000003
2,437,208,15_75.jpg,3,707.94,336.96000000000004
2,437,208,15_76.jpg,3,707.94,336.96000000000004
2,437,206,15_77.jpg,3,707.94,333.72
2,437,207,15_78.jpg,3,707.94,335.34000000000003
2,436,206,15_79.jpg,3,706.32,333.72
2,435,206,15_80.jpg,3,704.7,333.72
2,436,207,15_81.jpg,3,706.32,335.34000000000003
2,435,207,15_82.jpg,3,704.7,335.34000000000003
2,437,208,15_83.jpg,3,707.94,336.96000000000004
2,436,208,15_84.jpg,3,706.32,336.96000000000004
2,436,208,15_85.jpg,3,706.32,336.96000000000004
2,437,208,15_86.jpg,3,707.94,336.96000000000004
2,435,208,15_87.jpg,3,704.7,336.96000000000004
2,436,207,15_88.jpg,3,706.32,335.34000000000003
2,435,208,15_89.jpg,3,704.7,336.96000000000004
2,436,207,15_90.jpg,3,706.32,335.34000000000003
2,435,207,15_91.jpg,3,704.7,335.34000000000003
2,436,207,15_92.jpg,3,706.32,335.34000000000003
2,435,207,15_93.jpg,3,704.7,335.34000000000003
2,434,206,15_94.jpg,3,703.08,333.72
2,434,205,15_95.jpg,3,703.08,332.1
2,435,203,15_96.jpg,3,704.7,328.86
2,438,206,15_97.jpg,3,709.5600000000001,333.72
2,440,206,15_98.jpg,3,712.8000000000001,333.72
2,433,208,15_99.jpg,3,701.46,336.96000000000004
2,434,209,15_100.jpg,3,703.08,338.58000000000004
2,434,210,15_101.jpg,3,703.08,340.20000000000005
2,434,210,15_102.jpg,3,703.08,340.20000000000005
2,435,210,15_103.jpg,3,704.7,340.20000000000005
2,435,210,15_104.jpg,3,704.7,340.20000000000005
2,435,210,15_105.jpg,3,704.7,340.20000000000005
2,434,210,15_106.jpg,3,703.08,340.20000000000005
2,434,210,15_107.jpg,3,703.08,340.20000000000005
2,435,210,15_108.jpg,3,704.7,340.20000000000005
2,434,210,15_109.jpg,3,703.08,340.20000000000005
2,434,210,15_110.jpg,3,703.08,340.20000000000005
2,435,210,15_111.jpg,3,704.7,340.20000000000005
2,435,210,15_112.jpg,3,704.7,340.20000000000005
2,436,209,15_113.jpg,3,706.32,338.58000000000004
2,435,210,15_114.jpg,3,704.7,340.20000000000005
2,435,210,15_115.jpg,3,704.7,340.20000000000005
2,434,209,15_116.jpg,3,703.08,338.58000000000004
2,434,210,15_117.jpg,3,703.08,340.20000000000005
