track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
1,320,770,09_1.jpg,2,412.8,993.3000000000001
1,319,770,09_2.jpg,2,411.51,993.3000000000001
1,320,771,09_3.jpg,2,412.8,994.59
1,320,771,09_4.jpg,2,412.8,994.59
1,320,769,09_5.jpg,2,412.8,992.01
1,319,769,09_6.jpg,2,411.51,992.01
1,319,770,09_7.jpg,2,411.51,993.3000000000001
1,318,771,09_8.jpg,2,410.22,994.59
1,319,769,09_9.jpg,2,411.51,992.01
1,319,771,09_10.jpg,2,411.51,994.59
1,320,769,09_11.jpg,2,412.8,992.01
1,319,763,09_12.jpg,2,344.52000000000004,824.0400000000001
1,322,770,09_13.jpg,2,415.38,993.3000000000001
1,321,771,09_14.jpg,2,414.09000000000003,994.59
1,321,770,09_15.jpg,2,414.09000000000003,993.3000000000001
1,320,770,09_16.jpg,2,412.8,993.3000000000001
1,322,771,09_17.jpg,2,415.38,994.59
1,321,770,09_18.jpg,2,414.09000000000003,993.3000000000001
1,320,769,09_19.jpg,2,412.8,992.01
1,321,769,09_20.jpg,2,414.09000000000003,992.01
1,321,767,09_21.jpg,2,414.09000000000003,989.4300000000001
1,322,767,09_22.jpg,2,415.38,989.4300000000001
1,320,770,09_23.jpg,2,412.8,993.3000000000001
1,321,771,09_24.jpg,2,414.09000000000003,994.59
1,321,770,09_25.jpg,2,414.09000000000003,993.3000000000001
1,321,771,09_26.jpg,2,414.09000000000003,994.59
1,321,772,09_27.jpg,2,414.09000000000003,995.88
1,321,773,09_28.jpg,2,414.09000000000003,997.1700000000001
1,322,771,09_29.jpg,2,415.38,994.59
1,322,771,09_30.jpg,2,415.38,994.59
1,323,767,09_31.jpg,2,416.67,989.4300000000001
1,321,768,09_32.jpg,2,414.09000000000003,990.72
1,321,770,09_33.jpg,2,414.09000000000003,993.3000000000001
1,320,762,09_34.jpg,2,345.6,822.96
1,320,769,09_35.jpg,2,412.8,992.01
1,321,770,09_36.jpg,2,414.09000000000003,993.3000000000001
1,321,769,09_37.jpg,2,414.09000000000003,992.01
1,321,769,09_38.jpg,2,414.09000000000003,992.01
1,321,770,09_39.jpg,2,414.09000000000003,993.3000000000001
1,321,771,09_40.jpg,2,414.09000000000003,994.59
1,321,770,09_41.jpg,2,414.09000000000003,993.3000000000001
1,322,769,09_42.jpg,2,415.38,992.01
1,322,770,09_43.jpg,2,415.38,993.3000000000001
1,321,762,09_44.jpg,2,346.68,822.96
1,320,771,09_45.jpg,2,412.8,994.59
1,320,770,09_46.jpg,2,412.8,993.3000000000001
1,321,770,09_47.jpg,2,414.09000000000003,993.3000000000001
1,321,770,09_48.jpg,2,414.09000000000003,993.3000000000001
1,320,770,09_49.jpg,2,412.8,993.3000000000001
1,320,770,09_50.jpg,2,412.8,993.3000000000001
