track_id,gravity_x_values,gravity_y_values,frame,modify_id,new_gravity_x,new_gravity_y
2,679,896,06_1.jpg,2,1086.4,1433.6000000000001
2,680,895,06_2.jpg,2,1088.0,1432.0
2,680,895,06_3.jpg,2,1088.0,1432.0
2,681,894,06_4.jpg,2,1089.6000000000001,1430.4
2,680,896,06_5.jpg,2,1088.0,1433.6000000000001
2,680,896,06_6.jpg,2,1088.0,1433.6000000000001
2,680,895,06_7.jpg,2,1088.0,1432.0
2,680,895,06_8.jpg,2,1088.0,1432.0
2,681,894,06_9.jpg,2,1089.6000000000001,1430.4
2,681,895,06_10.jpg,2,1089.6000000000001,1432.0
2,680,895,06_11.jpg,2,1088.0,1432.0
2,681,895,06_12.jpg,2,1089.6000000000001,1432.0
2,681,894,06_13.jpg,2,1089.6000000000001,1430.4
2,681,895,06_14.jpg,2,1089.6000000000001,1432.0
2,681,894,06_15.jpg,2,1089.6000000000001,1430.4
2,679,893,06_16.jpg,2,1086.4,1428.8000000000002
2,681,893,06_17.jpg,2,1089.6000000000001,1428.8000000000002
2,681,894,06_18.jpg,2,1089.6000000000001,1430.4
2,679,896,06_19.jpg,2,1086.4,1433.6000000000001
2,679,895,06_20.jpg,2,1086.4,1432.0
2,680,895,06_21.jpg,2,1088.0,1432.0
2,680,895,06_22.jpg,2,1088.0,1432.0
2,679,894,06_23.jpg,2,1086.4,1430.4
2,680,894,06_24.jpg,2,1088.0,1430.4
2,679,893,06_25.jpg,2,1086.4,1428.8000000000002
2,680,893,06_26.jpg,2,1088.0,1428.8000000000002
2,679,894,06_27.jpg,2,1086.4,1430.4
2,679,893,06_28.jpg,2,1086.4,1428.8000000000002
2,679,895,06_29.jpg,2,1086.4,1432.0
2,679,894,06_30.jpg,2,1086.4,1430.4
2,679,894,06_31.jpg,2,1086.4,1430.4
2,679,894,06_32.jpg,2,1086.4,1430.4
2,679,894,06_33.jpg,2,1086.4,1430.4
2,679,894,06_34.jpg,2,1086.4,1430.4
2,679,893,06_35.jpg,2,1086.4,1428.8000000000002
2,679,893,06_36.jpg,2,1086.4,1428.8000000000002
2,679,894,06_37.jpg,2,1086.4,1430.4
2,680,893,06_38.jpg,2,1088.0,1428.8000000000002
2,680,893,06_39.jpg,2,1088.0,1428.8000000000002
2,680,894,06_40.jpg,2,1088.0,1430.4
2,680,893,06_41.jpg,2,1088.0,1428.8000000000002
2,680,893,06_42.jpg,2,1088.0,1428.8000000000002
2,680,894,06_43.jpg,2,1088.0,1430.4
2,679,895,06_44.jpg,2,1086.4,1432.0
2,679,894,06_45.jpg,2,1086.4,1430.4
2,678,894,06_46.jpg,2,1084.8,1430.4
2,679,893,06_47.jpg,2,1086.4,1428.8000000000002
2,679,893,06_48.jpg,2,1086.4,1428.8000000000002
2,680,893,06_49.jpg,2,1088.0,1428.8000000000002
2,680,894,06_50.jpg,2,1088.0,1430.4
2,679,894,06_51.jpg,2,1086.4,1430.4
2,679,895,06_52.jpg,2,1086.4,1432.0
2,679,894,06_53.jpg,2,1086.4,1430.4
2,679,894,06_54.jpg,2,1086.4,1430.4
2,679,894,06_55.jpg,2,1086.4,1430.4
2,679,894,06_56.jpg,2,1086.4,1430.4
2,681,894,06_57.jpg,2,1089.6000000000001,1430.4
2,680,894,06_58.jpg,2,1088.0,1430.4
2,679,893,06_59.jpg,2,1086.4,1428.8000000000002
2,679,893,06_60.jpg,2,1086.4,1428.8000000000002
2,679,894,06_61.jpg,2,1086.4,1430.4
2,680,893,06_62.jpg,2,1088.0,1428.8000000000002
2,679,894,06_63.jpg,2,1086.4,1430.4
2,679,894,06_64.jpg,2,1086.4,1430.4
2,679,896,06_65.jpg,2,1086.4,1433.6000000000001
2,679,894,06_66.jpg,2,1086.4,1430.4
2,680,894,06_67.jpg,2,1088.0,1430.4
2,680,893,06_68.jpg,2,1088.0,1428.8000000000002
2,680,894,06_69.jpg,2,1088.0,1430.4
2,679,894,06_70.jpg,2,1086.4,1430.4
2,678,896,06_71.jpg,2,1084.8,1433.6000000000001
2,678,896,06_72.jpg,2,1084.8,1433.6000000000001
2,679,897,06_73.jpg,2,1086.4,1435.2
2,678,897,06_74.jpg,2,1084.8,1435.2
2,679,896,06_75.jpg,2,1086.4,1433.6000000000001
2,679,896,06_76.jpg,2,1086.4,1433.6000000000001
2,679,894,06_77.jpg,2,1086.4,1430.4
2,679,894,06_78.jpg,2,1086.4,1430.4
2,677,896,06_79.jpg,2,1083.2,1433.6000000000001
2,678,896,06_80.jpg,2,1084.8,1433.6000000000001
2,678,896,06_81.jpg,2,1084.8,1433.6000000000001
2,678,896,06_82.jpg,2,1084.8,1433.6000000000001
2,679,895,06_83.jpg,2,1086.4,1432.0
2,679,894,06_84.jpg,2,1086.4,1430.4
2,681,892,06_85.jpg,2,1089.6000000000001,1427.2
2,681,892,06_86.jpg,2,1089.6000000000001,1427.2
2,682,893,06_87.jpg,2,1091.2,1428.8000000000002
2,682,893,06_88.jpg,2,1091.2,1428.8000000000002
2,682,893,06_89.jpg,2,1091.2,1428.8000000000002
2,682,893,06_90.jpg,2,1091.2,1428.8000000000002
2,679,893,06_91.jpg,2,1086.4,1428.8000000000002
2,681,893,06_92.jpg,2,1089.6000000000001,1428.8000000000002
2,681,894,06_93.jpg,2,1089.6000000000001,1430.4
2,682,894,06_94.jpg,2,1091.2,1430.4
2,681,894,06_95.jpg,2,1089.6000000000001,1430.4
2,680,894,06_96.jpg,2,1088.0,1430.4
2,682,894,06_97.jpg,2,1091.2,1430.4
2,681,894,06_98.jpg,2,1089.6000000000001,1430.4
2,678,897,06_99.jpg,2,1084.8,1435.2
2,677,898,06_100.jpg,2,1083.2,1436.8000000000002
2,678,896,06_103.jpg,2,1084.8,1433.6000000000001
2,679,897,06_104.jpg,2,1086.4,1435.2
2,677,897,06_105.jpg,2,1083.2,1435.2
2,677,897,06_106.jpg,2,1083.2,1435.2
2,679,895,06_107.jpg,2,1086.4,1432.0
2,677,896,06_108.jpg,2,1083.2,1433.6000000000001
2,677,897,06_109.jpg,2,1083.2,1435.2
2,678,896,06_110.jpg,2,1084.8,1433.6000000000001
2,677,896,06_111.jpg,2,1083.2,1433.6000000000001
2,677,896,06_112.jpg,2,1083.2,1433.6000000000001
2,677,896,06_113.jpg,2,1083.2,1433.6000000000001
2,677,897,06_114.jpg,2,1083.2,1435.2
2,678,897,06_115.jpg,2,1084.8,1435.2
2,677,897,06_116.jpg,2,1083.2,1435.2
2,677,898,06_117.jpg,2,1083.2,1436.8000000000002
2,677,898,06_118.jpg,2,1083.2,1436.8000000000002
2,678,897,06_119.jpg,2,1084.8,1435.2
2,677,897,06_120.jpg,2,1083.2,1435.2
2,677,896,06_121.jpg,2,1083.2,1433.6000000000001
2,677,896,06_122.jpg,2,1083.2,1433.6000000000001
2,678,895,06_123.jpg,2,1084.8,1432.0
2,678,895,06_124.jpg,2,1084.8,1432.0
2,678,895,06_125.jpg,2,1084.8,1432.0
2,680,895,06_126.jpg,2,1088.0,1432.0
2,680,895,06_127.jpg,2,1088.0,1432.0
2,681,893,06_128.jpg,2,1089.6000000000001,1428.8000000000002
2,680,894,06_129.jpg,2,1088.0,1430.4
2,678,895,06_130.jpg,2,1084.8,1432.0
2,681,894,06_131.jpg,2,1089.6000000000001,1430.4
2,677,897,06_132.jpg,2,1083.2,1435.2
2,677,897,06_133.jpg,2,1083.2,1435.2
2,677,897,06_134.jpg,2,1083.2,1435.2
2,677,897,06_135.jpg,2,1083.2,1435.2
2,677,897,06_136.jpg,2,1083.2,1435.2
2,678,895,06_137.jpg,2,1084.8,1432.0
2,678,895,06_138.jpg,2,1084.8,1432.0
2,678,895,06_139.jpg,2,1084.8,1432.0
2,678,895,06_140.jpg,2,1084.8,1432.0
2,677,896,06_141.jpg,2,1083.2,1433.6000000000001
2,678,896,06_142.jpg,2,1084.8,1433.6000000000001
2,677,897,06_143.jpg,2,1083.2,1435.2
2,678,897,06_144.jpg,2,1084.8,1435.2
2,678,896,06_145.jpg,2,1084.8,1433.6000000000001
2,678,895,06_146.jpg,2,1084.8,1432.0
2,679,894,06_147.jpg,2,1086.4,1430.4
2,680,894,06_148.jpg,2,1088.0,1430.4
2,680,893,06_149.jpg,2,1088.0,1428.8000000000002
2,680,893,06_150.jpg,2,1088.0,1428.8000000000002
2,681,893,06_151.jpg,2,1089.6000000000001,1428.8000000000002
2,680,893,06_152.jpg,2,1088.0,1428.8000000000002
2,680,893,06_153.jpg,2,1088.0,1428.8000000000002
2,680,894,06_154.jpg,2,1088.0,1430.4
2,680,895,06_155.jpg,2,1088.0,1432.0
2,680,895,06_156.jpg,2,1088.0,1432.0
2,680,894,06_157.jpg,2,1088.0,1430.4
2,680,893,06_158.jpg,2,1088.0,1428.8000000000002
2,679,894,06_159.jpg,2,1086.4,1430.4
2,681,894,06_160.jpg,2,1089.6000000000001,1430.4
2,681,893,06_161.jpg,2,1089.6000000000001,1428.8000000000002
2,682,892,06_162.jpg,2,1091.2,1427.2
2,681,892,06_163.jpg,2,1089.6000000000001,1427.2
2,681,892,06_164.jpg,2,1089.6000000000001,1427.2
2,680,894,06_165.jpg,2,1088.0,1430.4
2,680,894,06_166.jpg,2,1088.0,1430.4
2,681,893,06_167.jpg,2,1089.6000000000001,1428.8000000000002
2,681,893,06_168.jpg,2,1089.6000000000001,1428.8000000000002
2,680,893,06_169.jpg,2,1088.0,1428.8000000000002
2,679,894,06_170.jpg,2,1086.4,1430.4
2,681,894,06_171.jpg,2,1089.6000000000001,1430.4
2,680,895,06_172.jpg,2,1088.0,1432.0
2,679,894,06_173.jpg,2,1086.4,1430.4
2,678,895,06_174.jpg,2,1084.8,1432.0
